SrcAddr,DstAddr,TimeWindow,Packets,Timestamp
10.155.15.5,109.105.109.206,7,271:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming,2022-08-29 13:19; 2022-08-29 13:20; 2022-08-29 13:21; 2022-08-29 13:22; 2022-08-29 13:23; 2022-08-29 13:24; 2022-08-29 13:25; 2022-08-29 13:26
10.155.15.5,109.105.109.206,7,1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1204:incoming; 109:outgoing; 109:outgoing; 109:outgoing; 760:outgoing; 493:outgoing; 755:outgoing; 493:outgoing; 257:incoming; 760:outgoing; 112:outgoing,2022-08-29 13:26; 2022-08-29 13:27; 2022-08-29 13:28; 2022-08-29 13:29; 2022-08-29 13:30; 2022-08-29 13:31; 2022-08-29 13:32; 2022-08-29 13:33
10.155.15.5,109.105.109.206,7,1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming,2022-08-29 13:33; 2022-08-29 13:34; 2022-08-29 13:35; 2022-08-29 13:36; 2022-08-29 13:37; 2022-08-29 13:38; 2022-08-29 13:39; 2022-08-29 13:40
10.155.15.5,109.105.109.206,7,1432:incoming; 1432:incoming; 107:outgoing; 107:outgoing; 1432:incoming; 1432:incoming; 107:outgoing; 1432:incoming; 1432:incoming; 1432:incoming; 107:outgoing; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming,2022-08-29 13:40; 2022-08-29 13:41; 2022-08-29 13:44; 2022-08-29 13:45; 2022-08-29 13:46; 2022-08-29 13:47
10.155.15.5,109.105.109.206,7,74:incoming; 74:incoming; 74:incoming; 74:incoming; 74:incoming; 102:outgoing; 74:incoming; 102:outgoing; 102:outgoing; 102:outgoing; 74:incoming; 204:incoming; 74:incoming; 74:incoming; 74:incoming; 74:incoming; 74:incoming; 74:incoming; 74:incoming; 74:incoming; 74:incoming; 74:incoming; 74:incoming; 74:incoming; 74:incoming; 102:outgoing; 74:incoming; 102:outgoing; 1283:outgoing; 102:outgoing; 74:incoming; 106:incoming; 106:incoming; 729:outgoing; 106:incoming; 106:incoming; 102:outgoing; 114:outgoing; 102:outgoing; 102:outgoing; 102:outgoing; 102:outgoing; 729:outgoing; 102:outgoing; 102:outgoing; 102:outgoing; 1282:outgoing; 102:outgoing; 102:outgoing; 102:outgoing,2022-08-29 13:47; 2022-08-29 13:48; 2022-08-29 13:53; 2022-08-29 13:54
10.155.15.5,109.105.109.206,7,1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1101:incoming; 1432:incoming; 1432:incoming,2022-08-29 13:54; 2022-08-29 13:55; 2022-08-29 13:56; 2022-08-29 13:57; 2022-08-29 13:58; 2022-08-29 13:59; 2022-08-29 14:00; 2022-08-29 14:01
10.155.15.5,109.105.109.206,7,770:outgoing; 104:incoming; 710:outgoing; 104:incoming; 768:outgoing; 770:outgoing; 108:outgoing; 1387:incoming; 1432:incoming; 710:outgoing; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming,2022-08-29 14:01; 2022-08-29 14:02; 2022-08-29 14:03; 2022-08-29 14:04; 2022-08-29 14:05; 2022-08-29 14:06; 2022-08-29 14:07; 2022-08-29 14:08
10.155.15.5,109.105.109.206,7,1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1150:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 531:incoming; 1432:incoming; 769:outgoing; 1432:incoming; 1227:incoming; 104:incoming; 709:outgoing; 104:incoming; 104:incoming; 771:outgoing; 104:incoming; 709:outgoing; 771:outgoing; 104:incoming; 107:outgoing; 107:outgoing; 1432:incoming; 716:outgoing; 107:outgoing; 107:outgoing; 107:outgoing; 242:incoming; 1432:incoming; 1432:incoming,2022-08-29 14:08; 2022-08-29 14:09; 2022-08-29 14:10; 2022-08-29 14:11; 2022-08-29 14:12; 2022-08-29 14:13; 2022-08-29 14:14; 2022-08-29 14:15
10.155.15.5,109.105.109.206,7,1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 107:outgoing; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 107:outgoing; 107:outgoing; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming,2022-08-29 14:15; 2022-08-29 14:16; 2022-08-29 14:17; 2022-08-29 14:18; 2022-08-29 14:19; 2022-08-29 14:20; 2022-08-29 14:21; 2022-08-29 14:22
10.155.15.5,109.105.109.206,7,1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 866:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming,2022-08-29 14:36; 2022-08-29 14:37; 2022-08-29 14:38; 2022-08-29 14:39; 2022-08-29 14:40; 2022-08-29 14:41; 2022-08-29 14:42; 2022-08-29 14:43
10.155.15.5,109.105.109.206,7,1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 109:outgoing; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 412:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 109:outgoing; 109:outgoing; 109:outgoing; 1432:incoming; 1432:incoming; 1432:incoming,2022-08-29 14:43; 2022-08-29 14:44; 2022-08-29 14:45
10.155.15.5,109.105.109.207,7,266:outgoing; 106:outgoing; 122:incoming; 102:incoming; 266:outgoing; 275:outgoing; 116:incoming; 102:incoming; 275:outgoing; 102:incoming; 106:outgoing; 275:outgoing; 102:incoming; 116:incoming; 106:outgoing; 275:outgoing; 275:outgoing; 275:outgoing; 102:incoming; 116:incoming; 102:incoming; 106:outgoing; 266:outgoing; 116:incoming; 266:outgoing; 106:outgoing; 102:incoming; 102:incoming; 266:outgoing; 266:outgoing; 102:incoming; 116:incoming; 102:incoming; 106:outgoing; 266:outgoing; 266:outgoing; 102:incoming; 116:incoming; 106:outgoing; 102:incoming; 275:outgoing; 102:incoming; 116:incoming; 275:outgoing; 106:outgoing; 102:incoming; 275:outgoing; 275:outgoing; 102:incoming; 116:incoming,2022-08-26 11:30; 2022-08-26 11:31; 2022-08-26 11:32; 2022-08-26 11:33; 2022-08-26 11:34; 2022-08-26 11:35; 2022-08-26 11:36
10.155.15.5,109.105.109.207,7,106:outgoing; 266:outgoing; 266:outgoing; 102:incoming; 102:incoming; 116:incoming; 266:outgoing; 266:outgoing; 102:incoming; 116:incoming; 106:outgoing; 266:outgoing; 102:incoming; 106:outgoing; 116:incoming; 102:incoming; 266:outgoing; 106:outgoing; 266:outgoing; 266:outgoing; 102:incoming; 116:incoming; 102:incoming; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding,2022-08-26 11:37; 2022-08-26 11:38
10.155.15.5,109.105.109.207,7,74:incoming; 110:outgoing; 74:incoming; 106:incoming; 74:incoming; 74:incoming; 74:incoming; 106:outgoing; 106:incoming; 106:incoming; 303:incoming; 105:incoming; 1432:incoming; 166:outgoing; 166:outgoing; 102:outgoing; 102:outgoing; 102:outgoing; 110:outgoing; 557:outgoing; 1428:outgoing; 102:outgoing; 114:outgoing; 114:outgoing; 114:outgoing; 729:incoming; 74:incoming; 729:incoming; 102:outgoing; 1432:incoming; 102:outgoing; 102:outgoing; 1428:outgoing; 114:incoming; 114:incoming; 106:incoming; 279:outgoing; 390:outgoing; 619:outgoing; 619:outgoing; 106:outgoing; 116:incoming; 102:incoming; 266:outgoing; 116:incoming; 106:outgoing; 102:incoming; 102:incoming; 266:outgoing; 275:outgoing,2022-08-26 14:21; 2022-08-26 14:22; 2022-08-26 14:23
10.155.15.5,109.105.109.207,7,266:outgoingA; 107:outgoingA; 103:incomingA; 117:incomingA; 103:incomingA; 117:incomingA; 103:incomingA; 266:outgoingA; 103:incomingA; 266:outgoingA; 107:outgoingA; 103:incomingA; 117:incomingA; 103:incomingA; 266:outgoingA; 117:incomingA; 266:outgoingA; 266:outgoingA; 103:incomingA; 266:outgoingA; 266:outgoingA; 103:incomingA; 117:incomingA; 119:incomingA; 99:incomingA; 107:outgoingA; 266:outgoingA; 103:incomingA; 266:outgoingA; 103:incomingA; 107:outgoingA; 266:outgoingA; 266:outgoingA; 119:incomingA; 117:incomingA; 99:incomingA; 103:incomingA; 107:outgoingA; 273:outgoingA; 103:incomingA; 266:outgoingA; 117:incomingA; 103:incomingA; 117:incomingA; 103:incomingA; 103:incomingA; 266:outgoingA; 273:outgoingA; 103:incomingA; 117:incomingA,2022-08-26 14:49; 2022-08-26 14:50; 2022-08-26 14:51; 2022-08-26 14:52; 2022-08-26 14:53; 2022-08-26 14:54; 2022-08-26 14:55; 2022-08-26 14:56
10.155.15.5,109.105.109.207,7,107:outgoingA; 117:incomingA; 103:incomingA; 266:outgoingA; 266:outgoingA; 103:incomingA; 117:incomingA; 107:outgoingA; 266:outgoingA; 266:outgoingA; 103:incomingA; 107:outgoingA; 103:incomingA; 117:incomingA; 103:incomingA; 266:outgoingA; 266:outgoingA; 266:outgoingA; 103:incomingA; 266:outgoingA; 107:outgoingA; 117:incomingA; 107:outgoingA; 266:outgoingA; 103:incomingA; 117:incomingA; 266:outgoingA; 107:outgoingA; 103:incomingA; 266:outgoingA; 103:incomingA; 117:incomingA; 103:incomingA; 266:outgoingA; 266:outgoingA; 266:outgoingA; 266:outgoingA; 266:outgoingA; 266:outgoingA; 266:outgoingA; 103:incomingA; 107:outgoingA; 117:incomingA; 110:outgoingA; 103:incomingA; 103:incomingA; 107:outgoingA; 103:incomingA; 266:outgoingA; 117:incomingA,2022-08-26 14:57; 2022-08-26 14:58; 2022-08-26 14:59; 2022-08-26 15:00; 2022-08-26 15:01; 2022-08-26 15:02; 2022-08-26 15:03
10.155.15.5,109.105.109.207,7,107:outgoingA; 107:outgoingA; 117:incomingA; 103:incomingA; 275:outgoingA; 117:incomingA; 103:incomingA; 275:outgoingA; 103:incomingA; 117:incomingA; 103:incomingA; 275:outgoingA; 275:outgoingA; 107:outgoingA; 117:incomingA; 275:outgoingA; 275:outgoingA; 103:incomingA; 103:incomingA; 107:outgoingA; 275:outgoingA; 103:incomingA; 117:incomingA; 103:incomingA; 107:outgoingA; 275:outgoingA; 275:outgoingA; 103:incomingA; 117:incomingA; 103:incomingA; 107:outgoingA; 275:outgoingA; 107:outgoingA; 103:incomingA; 117:incomingA; 107:outgoingA; 117:incomingA; 103:incomingA; 266:outgoingA; 266:outgoingA; 103:incomingA; 103:incomingA; 266:outgoingA; 107:outgoingA; 117:incomingA; 266:outgoingA; 107:outgoingA; 103:incomingA; 117:incomingA; 103:incomingA,2022-08-26 15:04; 2022-08-26 15:05; 2022-08-26 15:06; 2022-08-26 15:07; 2022-08-26 15:08; 2022-08-26 15:09; 2022-08-26 15:10
10.155.15.5,109.105.109.207,7,103:incomingA; 275:outgoingA; 275:outgoingA; 275:outgoingA; 107:outgoingA; 117:incomingA; 103:incomingA; 117:incomingA; 275:outgoingA; 103:incomingA; 107:outgoingA; 103:incomingA; 103:incomingA; 266:outgoingA; 103:incomingA; 117:incomingA; 103:incomingA; 266:outgoingA; 103:incomingA; 107:outgoingA; 266:outgoingA; 117:incomingA; 107:outgoingA; 266:outgoingA; 107:outgoingA; 117:incomingA; 103:incomingA; 103:incomingA; 107:outgoingA; 103:incomingA; 117:incomingA; 103:incomingA; 266:outgoingA; 266:outgoingA; 266:outgoingA; 266:outgoingA; 103:incomingA; 266:outgoingA; 103:incomingA; 117:incomingA; 107:outgoingA; 107:outgoingA; 103:incomingA; 117:incomingA; 103:incomingA; 266:outgoingA; 266:outgoingA; 266:outgoingA; 266:outgoingA; 103:incomingA,2022-08-26 15:11; 2022-08-26 15:12; 2022-08-26 15:13; 2022-08-26 15:14; 2022-08-26 15:15; 2022-08-26 15:16; 2022-08-26 15:17; 2022-08-26 15:18
10.155.15.5,109.105.109.207,7,110:outgoingA; 110:outgoingA; 1428:outgoing; 106:outgoing; 114:outgoingA; 114:outgoingA; 114:outgoingA; 102:outgoingA; 114:outgoingA; 114:outgoingA; 114:outgoingA; 102:outgoingA; 1432:incoming; 303:incoming; 166:outgoingA; 166:outgoingA; 106:outgoing; 106:incoming; 106:incoming; 266:outgoing; 102:incoming; 391:outgoing; 114:incoming; 74:incoming; 114:incoming; 1432:incoming; 1428:outgoing; 102:outgoingA; 619:outgoingA; 619:outgoingA; 106:incoming; 102:outgoingA; 729:incoming; 74:incoming; 74:incoming; 74:incoming; 729:incoming; 74:incoming; 74:incoming; 106:incoming; 106:outgoing; 274:outgoing; 265:outgoing; 274:outgoing; 102:incoming; 132:incoming; 102:incoming; 132:incoming; 102:incoming; 102:incoming,2022-08-29 12:40; 2022-08-29 12:41; 2022-08-29 12:42; 2022-08-29 12:43; 2022-08-29 12:44; 2022-08-29 12:45; 2022-08-29 12:46; 2022-08-29 12:47
10.155.15.5,109.105.109.207,7,102:incoming; 106:outgoing; 271:outgoing; 116:incoming; 102:incoming; 116:incoming; 265:outgoing; 265:outgoing; 265:outgoing; 102:incoming; 116:incoming; 106:outgoing; 265:outgoing; 102:incoming; 265:outgoing; 102:incoming; 116:incoming; 102:incoming; 265:outgoing; 265:outgoing; 265:outgoing; 102:incoming; 116:incoming; 102:incoming; 116:incoming; 106:outgoing; 102:incoming; 265:outgoing; 102:incoming; 106:outgoing; 265:outgoing; 116:incoming; 102:incoming; 116:incoming; 265:outgoing; 265:outgoing; 102:incoming; 102:incoming; 274:outgoing; 265:outgoing; 116:incoming; 116:incoming; 265:outgoing; 106:outgoing; 102:incoming; 102:incoming; 265:outgoing; 274:outgoing; 265:outgoing; 102:incoming,2022-08-29 12:47; 2022-08-29 12:48; 2022-08-29 12:49; 2022-08-29 12:50; 2022-08-29 12:51; 2022-08-29 12:52; 2022-08-29 12:53
10.155.15.5,109.105.109.207,7,266:outgoing; 103:incoming; 266:outgoing; 103:incoming; 107:outgoing; 117:incoming; 266:outgoing; 266:outgoing; 103:incoming; 117:incoming; 107:outgoing; 266:outgoing; 266:outgoing; 117:incoming; 103:incoming; 107:outgoing; 103:incoming; 266:outgoing; 117:incoming; 107:outgoing; 266:outgoing; 103:incoming; 266:outgoing; 266:outgoing; 117:incoming; 103:incoming; 107:outgoing; 103:incoming; 103:incoming; 266:outgoing; 266:outgoing; 103:incoming; 117:incoming; 107:outgoing; 103:incoming; 117:incoming; 266:outgoing; 107:outgoing; 103:incoming; 266:outgoing; 266:outgoing; 103:incoming; 117:incoming; 266:outgoing; 107:outgoing; 103:incoming; 266:outgoing; 266:outgoing; 117:incoming; 107:outgoing,2022-08-29 13:19; 2022-08-29 13:20; 2022-08-29 13:21; 2022-08-29 13:22; 2022-08-29 13:23; 2022-08-29 13:24; 2022-08-29 13:25; 2022-08-29 13:26
10.155.15.5,109.105.109.207,7,266:outgoing; 266:outgoing; 103:incoming; 117:incoming; 103:incoming; 107:outgoing; 103:incoming; 107:outgoing; 266:outgoing; 117:incoming; 103:incoming; 266:outgoing; 266:outgoing; 266:outgoing; 103:incoming; 124:incoming; 107:outgoing; 266:outgoing; 266:outgoing; 103:incoming; 117:incoming; 103:incoming; 107:outgoing; 275:outgoing; 117:incoming; 107:outgoing; 275:outgoing; 103:incoming; 103:incoming; 107:outgoing; 103:incoming; 117:incoming; 275:outgoing; 275:outgoing; 275:outgoing; 275:outgoing; 103:incoming; 124:incoming; 107:outgoing; 266:outgoing; 103:incoming; 117:incoming; 266:outgoing; 107:outgoing; 103:incoming; 107:outgoing; 117:incoming; 103:incoming; 266:outgoing; 266:outgoing,2022-08-29 13:26; 2022-08-29 13:27; 2022-08-29 13:28; 2022-08-29 13:29; 2022-08-29 13:30; 2022-08-29 13:31; 2022-08-29 13:32
10.155.15.5,109.105.109.207,7,287:incoming; 106:outgoing; 106:outgoing; 105:incoming; 1432:incoming; 387:outgoing; 1428:outgoing; 1432:incoming; 391:outgoing; 1428:outgoing; 267:outgoing; 267:outgoing; 102:incoming; 116:incoming; 106:outgoing; 116:incoming; 102:incoming; 106:outgoing; 267:outgoing; 267:outgoing; 102:incoming; 106:outgoing; 116:incoming; 267:outgoing; 267:outgoing; 102:incoming; 106:outgoing; 267:outgoing; 267:outgoing; 102:incoming; 116:incoming; 102:incoming; 106:outgoing; 267:outgoing; 116:incoming; 267:outgoing; 267:outgoing; 102:incoming; 102:incoming; 116:incoming; 102:incoming; 102:incoming; 267:outgoing; 106:outgoing; 267:outgoing; 102:incoming; 106:outgoing; 116:incoming; 267:outgoing; 102:incoming,2022-08-29 14:14; 2022-08-29 14:15; 2022-08-29 14:16; 2022-08-29 14:17; 2022-08-29 14:18; 2022-08-29 14:19; 2022-08-29 14:20; 2022-08-29 14:21
10.155.15.5,109.105.109.207,7,267:outgoing; 102:incoming; 116:incoming; 102:incoming; 106:outgoing; 267:outgoing; 267:outgoing; 102:incoming; 116:incoming; 267:outgoing; 106:outgoing; 102:incoming; 102:incoming; 106:outgoing; 267:outgoing; 102:incoming; 116:incoming; 267:outgoing; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding,2022-08-29 14:21; 2022-08-29 14:22
10.155.15.5,109.105.109.207,7,106:outgoing; 102:incoming; 116:incoming; 267:outgoing; 267:outgoing; 267:outgoing; 102:incoming; 267:outgoing; 106:outgoing; 102:incoming; 116:incoming; 267:outgoing; 267:outgoing; 102:incoming; 116:incoming; 102:incoming; 106:outgoing; 116:incoming; 106:outgoing; 267:outgoing; 267:outgoing; 102:incoming; 267:outgoing; 102:incoming; 116:incoming; 267:outgoing; 106:outgoing; 102:incoming; 102:incoming; 116:incoming; 106:outgoing; 267:outgoing; 267:outgoing; 102:incoming; 102:incoming; 116:incoming; 106:outgoing; 267:outgoing; 267:outgoing; 102:incoming; 275:outgoing; 102:incoming; 116:incoming; 275:outgoing; 106:outgoing; 102:incoming; 106:outgoing; 102:incoming; 116:incoming; 276:outgoing,2022-08-29 14:36; 2022-08-29 14:37; 2022-08-29 14:38; 2022-08-29 14:39; 2022-08-29 14:40; 2022-08-29 14:41; 2022-08-29 14:42; 2022-08-29 14:43
